,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
42,139732469,"£455,000",Reduced on 23/10/2023,"Cholmeley Park, London","Sleek, Affluent & Charming, this splendid two-bedroom conversion apartment that beckons you to experience elegant living in a picturesque setting. This enticing property is a dream come true for those seeking a hassle-free move, as it's offered on a chain-free basis, ensuring a smooth transition ...",Flat,1,2,,Leasehold,"['Two Bedroom First Floor Conversion Apartment', 'Chain Free', 'Brand New Lease With 99 Years Remaining', 'Open Plan Lounge/Kitchen/Diner', 'Communal Gardens', 'Gas Central Heating via Combination Boiler', 'Kitchen & Bathroom Less Than Five Years Old', 'Sought After Location']","[['Highgate ', '0.4 miles'], ['Archway ', '0.5 miles'], ['Upper Holloway ', '0.8 miles']]","['underground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,99 years left,Ask agent,False
43,139095866,"£455,000",Added on 25/08/2023,"Lyttelton Court, Hampstead Garden Suburb","A lovely bright second floor, 2 bedroom apartment located within moments of the shopping & transport facilities of The Market Place, as well as Lyttelton Playing Fields. Features include 2 balconies, parquet flooring, well maintained communal gardens, unreserved resident parking...",Apartment,1,2,,Leasehold,['SOLE AGENTS'],"[['East Finchley ', '0.7 miles'], ['Golders Green ', '1.1 miles'], ['Finchley Central ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
44,134670113,"£450,000",Reduced on 31/05/2023,"Aylmer Parade, Aylmer Road, London","This immaculately presented, recently refurbished and surprisingly spacious two bedroom duplex apartment, is ideal for young professionals, first time buyers or as a buy to let investment and - located on Aylmer Parade, within easy reach of a host of local amenities in East Finchley including a g...",Apartment,2,2,,Leasehold,"['Beautifully Presented Two Bedroom Duplex Apartment', 'Spacious Loft Bedroom', 'Light and Spacious Throughout', 'Modern Kitchen', 'Two Bathrooms', 'Excellent Transport Links', 'Close to Local Amenities', 'Private Storage Shed', 'Permit Parking Available']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£0 per year,£578.83,153 years left,Band: B,False
45,139705367,"£450,000",Reduced on 10/10/2023,"Muswell Hill Place, Muswell Hill, London, N10","Benefitting from its own front door this two bedroom ground floor garden maisonette is located in central Muswell Hill and is well-presented throughout. The property comprises, off a central hallway, two bedrooms, modern bathroom and an open-plan kitchen and reception room with French doors that...",Apartment,1,2,,Leasehold,"['1 Reception room', '2 Bedrooms', 'Modern kitchen', 'Modern bathroom', 'Ground floor', 'Own entrance', 'Off-street parking for 2 Cars', 'Long lease', 'Chain free', 'Purpose built']","[['Highgate ', '0.8 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£150 per year,£2200,128 years left,Band: D,True
46,139687415,"£450,000",Reduced on 04/10/2023,"Fortis Green, London","A delightful first floor period conversion featuring two bedrooms, a large reception and a bathroom. There is a secure private off street parking and offered chain free.
",Flat,1,2,,Leasehold,"['Period conversion', 'First floor', 'Two bedrooms', 'Private parking', 'Sold with long lease', 'Chain free', 'Close distance to station', 'EPC - D']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.1 miles'], ['Finchley Central ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
47,127188098,"£450,000",Reduced on 27/06/2023,"Market Place, London, N2","Edwardian conversion, two double bedroom garden flat ideally located to local shopping and transport facilities. The property is being offered for sale chain free.",Apartment,1,2,,Leasehold,"['Reception Room', 'Two Double Bedrooms', 'Kitchen', 'Bathroom', 'Courtyard Garden', 'Chain Free']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",£400 per year,£1020,90 years left,Band: C,True
48,138648161,"£450,000",Added on 15/08/2023,"Widecombe Court, Lyttelton Road, East Finchley, London, N2","We are pleased to offer this well-presented two bedroom first floor purpose built apartment with private balcony entrance and storage. The property is conveniently located for East Finchley underground station, an array of shops, bars and restaurants, as well as ample local recreational parkland,...",Apartment,1,2,,Leasehold,"['Purpose built development', 'First floor', 'Spacious throughout', 'Two double bedrooms', 'Large Reception room', 'Eat-in kitchen', 'Private balcony & Storage', 'Communal grounds']","[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.3 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",£100 per year,£1630,91 years left,Band: D,True
49,141820310,"£450,000",Added on 08/11/2023,"Elmshurst Crescent, East Finchley, N2",Located in a crescent just off East End Road and within 0.6 of a mile to East Finchley underground station is this ground floor purpose built apartment. The property is offered chain free and has the following accommodation:,Flat,1,3,841 sq. ft.(78 sq. m.),Leasehold,"['Leasehold Term 125 years from 21/03/2022', 'Entrance Hall', 'Reception Room', 'Fitted Kitchen', 'Three Bedrooms', 'Bathroom/WC', 'Double Glazing', 'Communal Gardens']","[['East Finchley ', '0.5 miles'], ['Finchley Central ', '1.1 miles'], ['Golders Green ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,124 years left,Band: C,False
50,141721496,"£450,000",Added on 06/11/2023,"Parkland Views, Muswell Hill, London, N10","NEW PRICES RELEASED. A luxury 632 sqft 1 bedroom apartment with terrace located in the heart of Muswell Hill, on the door step of the Broadway. This prestigious development benefits a concierge, residents gym & underground parking",Apartment,1,1,,Leasehold,"['Luxury Development', 'Private terrace ', 'Chain Free and Ready to Move In', 'Concierge ', 'Underground Parking ', 'Residents Gym', 'Incentives available*']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,242 years left,Band: E,False
51,141721496,"£450,000",Added on 06/11/2023,"Parkland Views, Muswell Hill, London, N10","NEW PRICES RELEASED. A luxury 632 sqft 1 bedroom apartment with terrace located in the heart of Muswell Hill, on the door step of the Broadway. This prestigious development benefits a concierge, residents gym & underground parking",Apartment,1,1,,Leasehold,"['Luxury Development', 'Private terrace ', 'Chain Free and Ready to Move In', 'Concierge ', 'Underground Parking ', 'Residents Gym', 'Incentives available*']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,242 years left,Band: E,False
52,131476736,"£450,000",,"Leicester Mews, East Finchley N2","Cash buyers only!!! Situated in this popular mews off Leicester Road and within walking distance to local shops, amenities and East Finchley tube station is this well presented B1 category C (light industrial) freehold building. The property has potential to be converted into a two bedroom mews h...",Plot,1,2,870 sq. ft.(81 sq. m.),,"['Unmodernised B1 Category C', 'Two Bedrooms', 'Character Features', 'Modern Kitchen', 'Popular Location', 'Courtyard Garden', 'Potential To Be Converted (STPP)', 'Chain Free', 'Bathroom']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
53,142218689,"£450,000",Added on 21/11/2023,"Archway Road, Highgate, N6",A one bedroom apartment occupying the top floor of an Edwardian period conversion with a large private roof terrace situated within close walking distance to Highgate Underground Station.,Flat,1,1,509 sq. ft.(47 sq. m.),Share of Freehold,"['Southwest Facing Roof Terrace', 'Top Floor', 'Excellent Condition', 'Edwardian Period Conversion', 'Close To Highgate Underground Station', 'Lots of Storage']","[['Highgate ', '0.3 miles'], ['East Finchley ', '0.7 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,993 years left,Band: B,False
54,138784370,"£450,000",Reduced on 30/10/2023,"Archway Road, London","Stylish loft-style first-floor apartment with bright outlook & two double bedrooms located within a 5 minute walk of Highgate Underground. Renovated to a high specification the flat boasts a spacious open plan reception with modern fully fitted kitchen, family bathroom and en suite shower room.",Flat,2,2,,Leasehold,"['Spacious Loft-Style Apartment', 'Open Plan Reception', 'Modern Kitchen & Bathrooms', 'Ideal for Highgate Tube', 'Close to Highgate Wood', 'No Upper Chain']","[['Highgate ', '0.1 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",£150 per year (1% increase reviewed every 1 year)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£0,85 years left,Band: D,False
55,142006625,"£450,000",Added on 14/11/2023,"Summersby Road, Highgate","A recently renovated purpose built flat with its own entrance. With a recently fitted kitchen, refurbished bathroom and large reception, there is a mature garden making this a great property for a first time buyer.",Flat,1,1,,Leasehold,"['Double Bedroom', 'Kitchen', 'Reception Room', 'Private Garden', 'Close to Tube', ""Highgate/Queen's Wood""]","[['Highgate ', '0.2 miles'], ['East Finchley ', '0.9 miles'], ['Archway ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
56,130569977,"£450,000",Reduced on 30/03/2023,"Muswell Hill Broadway, London, N10","Neway Estate Agents is currently offering this spacious 3/4 bedroom 2nd floor flat located in the heart of Muswell Hill Broadway. Please respond via the ""Request Details"" button.",Flat,,3,900 sq. ft.(84 sq. m.),Ask agent,"['Full vacant possession ', 'New 150 year lease', 'No service charge']","[['East Finchley ', '1.0 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
57,139850153,"£449,995",Added on 12/09/2023,"Muswell Hill Broadway, London, N10","Neway Estate Agents is currently offering this spacious 3 bedroom 1st floor flat located in the heart of Muswell Hill Broadway. Please respond via the ""Request Details"" button.",Flat,1,3,,Ask agent,"['Full vacant possession ', 'New 150 year lease']","[['East Finchley ', '1.0 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
58,129170519,"£435,000",Reduced on 03/07/2023,"Monarch Court, Hampstead Garden Suburb","A 2 double bedroom, second floor flat situated in this popular purpose built block with 2 balconies including one at the rear with fantastic views over Lyttelton Playing Fields. Also benefitting from a long lease with Share of the Freehold. Located within walking distance of Hampste...",Apartment,1,2,,Share of Freehold,[],"[['East Finchley ', '0.4 miles'], ['Golders Green ', '1.2 miles'], ['Highgate ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: D,False
59,141498008,"£425,000",Reduced on 23/11/2023,"Shepherds Hill, Highgate, London, N6",PRICE REDUCED AS CLIENT HAS FOUND AN ONWARD PROPERTY! An immaculately presented top floor (3rd) one bedroom converted apartment within this imposing detached period mansion. This wonderful building benefits from extensive landscaped Southerly gardens to the rear and a highly convenient location.,Apartment,1,1,,Share of Freehold,['Charming Living Room * Fitted & equipped Kitchen area off the Living room * Double Bedroom * Modern Bathroom * Immaculate Condition * Top Floor * Extensive Communal Gardens * 515 sq ft * (truncated)'],"[['Highgate ', '0.3 miles'], ['Archway ', '0.8 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",£0 per year,£1380,Ask agent,Band: D,False
60,142076561,"£425,000",Reduced on 23/11/2023,"Shepherds Hill, Highgate",An exceptionally well presented converted apartment within this handsome Victorian building with delightful views and a large communal garden to the rear.,Flat,1,1,,Share of Freehold,"['Top Floor Conversion', 'Double Bedroom', 'Modern Bathroom', 'Fitted Kitchen', 'Extensive Communal Gardens', 'Highgate Underground']","[['Highgate ', '0.3 miles'], ['Archway ', '0.8 miles'], ['Upper Holloway ', '1.1 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
61,140411780,"£425,000",Added on 25/09/2023,"Whittington Court, Aylmer Road, London, N2",Whittington Court is situated close to Highgate and East Finchley stations and is ideally located to benefit from the many amenities and open green spaces.,Apartment,1,2,,Leasehold,"['Ground floor', 'Purpose built', 'Direct access to gardens', 'Residents parking', 'Art deco block', '2 Bedrooms', 'Modern kitchen', 'Storage', 'Long lease', 'Close to Highgate']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£100 per year,£4300,102 years left,Band: D,True
62,141178802,"£425,000",Added on 01/08/2023,"Prospect Ring, East Finchley, N2","We offer this spacious and beautifully kept three double bedroom first floor flat situated in this cul-de-sac location just off Market Place, N2, minutes from East Finchley High Road, underground station, Holy Trinity and Martins Primary schools and the Archer Academy. The property offers ample l...",Apartment,1,3,,Leasehold,"['28ft Kitchen Reception Room', 'Balcony', 'Three Double Bedrooms', 'Bathroom', 'Separate WC', 'Communal Gardens', 'Communal Playground', 'Chain Free']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,89 years left,Band: D,False
63,142388648,"£425,000",Added on 24/11/2023,"Whittington Court, Aylmer Road, East Finchley, N2","A spacious 2 double bedroom ground floor apartment with direct access to communal gardens, and situated close to Highgate and East Finchley Northern Line tube stations.",Apartment,1,2,,Share of Freehold,"['2 Double Bedrooms', 'Ground Floor', 'Direct Access to Communal Gardens', 'Residents Parking', 'Double Glazed', 'Close to Highgate and East Finchley Tube stations', 'Chain Free']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,£4200,Ask agent,Ask agent,False
64,86153400,"£425,000",Added on 13/06/2023,"Pages Lane, Muswell Hill, N10","STYLISH AND TASTEFULLY PRESENTED TWO DOUBLE-BEDROOM UPPER (THIRD) FLOOR ART DECO MANSION BLOCK APARTMENT. The property boasts an abundance of natural light throughout and retains many fine period features reminiscent of a bygone era. The property, which is accessed via secure entry-phone and pass...",Apartment,1,2,,Leasehold,"['Upper Floor Security', 'Passenger Lift', 'Two Double Bedrooms', 'Stylish Lounge with Attractive Frontal Outlook.', 'Fitted Kitchen/Breakfast Room', 'Built In Storage Cupboards', 'Entry-Phone Access', 'Communal Gardens', 'Close to Muswell Hill Broadway', 'Close to Coldfall Primary & Fortismere Secondary Schools']","[['East Finchley ', '0.9 miles'], ['Highgate ', '1.1 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
65,136958825,"£425,000",Reduced on 08/09/2023,"Market Place, London, N2","Prickett and Ellis are proud to present this chain free two-bedroom first floor flat, located a short walk from the local amenities of East Finchley Highstreet and East Finchley station. EPC - C ",Apartment,1,2,,Leasehold,"['TWO DOUBLE BEDROOM EDWARDIAN CONVERSION', 'CHAIN FREE', '0.1 FROM LOCAL AMENITIES', '0.3 MILES FROM EAST FINCHLEY STATION', 'LARGE LIVING AREA', 'GREAT OPPURTUNITY FOR FIRST TIME BUYERS']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.2 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,90 years left,Band: TBC,True
66,138522515,"£420,000",Reduced on 20/10/2023,"Aylmer Road, Highgate","Set on the top floor of this popular building is this well presented apartment comprising two double bedrooms, fitted kitchen and access to a large communal garden",Flat,1,2,,Leasehold,"['Two double bedrooms', 'Reception room ', 'Fitted kitchen ', 'Modern bathroom ', 'Communal garden ', 'Chain free', 'Good transport links', 'EPC Rating D']","[['East Finchley ', '0.5 miles'], ['Highgate ', '0.5 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
67,137822984,"£415,000",Reduced on 17/08/2023,"Tetherdown, Muswell Hill, London, N10","Set on the ground floor of a stunning period conversion this beautifully finished 1 bedroom flat offers an incredible Garden and wonderfully bright and airy interiors, with an exceptional bay-fronted reception room.",Flat,1,1,488 sq. ft.(45 sq. m.),Share of Freehold,"['Excellent 1 bedroom apartment', 'Set in a stunning period conversion', 'Good-sized private garden', 'Large reception room with ample space to dine', 'Charming fitted modern kitchen', 'Well-presented throughout']","[['East Finchley ', '0.8 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.3 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
68,135038846,"£400,000",Reduced on 04/09/2023,"Great North Road, East Finchley, London, N2","FANTASTIC TWO DOUBLE BEDROOM FLAT CLOSE TO EAST FINCHLEY STATION. The property is well situated between East Finchley, Highgate Village and Muswell Hill and benefits from two double bedrooms, spacious lounge and separate kitchen. It further benefits from access to with rear communal gardens and u...",Apartment,1,2,,Leasehold,"['Secure Purpose Built Block', 'Two Double Bedrooms', 'Spacious Reception Room', 'Separate Kitchen', 'Communal Gardens', 'Use Of Communal Off-Street Parking', 'Short Walking Distance To Station', 'Lease Approximately 151 Years Remaining']","[['East Finchley ', '0.4 miles'], ['Highgate ', '0.6 miles'], ['Archway ', '1.5 miles']]","['underground', 'underground', 'underground']",£0 per year,£2146.26,986 years left,Band: D,True
69,133272632,"£399,950",Reduced on 16/03/2023,"Risborough Court, Muswell Hill, London, N10",Situated within minutes walk of Muswell Hill Broadway’s vibrant promenades is a two double bedroom purpose built first floor maisonette. The property is in need of updating and is ideally placed with excellent bus services providing easy access to Highgate (Northern Line) and Finsbury Park ...,Apartment,1,2,,Leasehold,"['RECEPTION ROOM', '2 DOUBLE BEDROOMS', 'KITCHEN', 'BATHROOM/WC', 'GAS CH', 'LEASEHOLD', 'SOLE SELLING AGENT']","[['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.1 miles'], ['East Finchley ', '1.1 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
70,139801736,"£399,000",Reduced on 21/09/2023,"Archway Road, Highgate, N6","Introducing a charming and recently refurbished one-bedroom first-floor flat in a period conversion, perfectly situated opposite Highgate Woods.",Flat,1,1,,Leasehold,"['One Double Bedroom (First Floor)', 'Newly Refurbished Throughout', 'Kitchen with Integrated Appliances', 'Quartz Stone Worktops', 'High Ceilings', 'Close to Highgate Underground (0.2 miles)', 'Opposite Highgate Woods', 'Long Lease (170 years +)', 'Chain Free']","[['Highgate ', '0.2 miles'], ['East Finchley ', '0.8 miles'], ['Archway ', '1.2 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
71,136222961,"£395,000",Reduced on 17/06/2023,"Viceroy Close, East Finchley, London, N2","We offer a spacious three bedroom purpose built duplex apartment located on the second and third floors of this convenient block, in the heart of East Finchley. The property offers  spacious accommodation, including good size reception room, fitted kitchen, three bedrooms, bathroom and wc...",Apartment,1,3,,Leasehold,"['Three Bedrooms', 'Long Lease', 'Duplex', 'Chain Free', 'Close to Amenities', 'Garage', 'Own Parking Space', 'Double Glazed Windows']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.1 miles'], ['Finchley Central ', '1.5 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,True
72,142076768,"£390,000",Added on 16/11/2023,"Market Place, East Finchley, N2","We offer this spacious three double bedroom second floor flat situated in Market Place, N2. The property requires some updating but benefits from ample living space, plenty of storage both internally and externally, balcony and is minutes from East Finchley High Road, underground station, Holy Tr...",Apartment,1,3,,Leasehold,"['Reception Dining Room', 'Kitchen', 'Three Bedrooms', 'Bathroom & Separate WC', 'Balcony', 'External Storage', 'Spacious Rooms', 'Chain Free']","[['East Finchley ', '0.3 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,90 years left,Ask agent,False
73,86554764,"£385,000",Added on 11/10/2023,"Old Chapel Place, Princes Avenue, London, N10","A uniquely arranged and proportioned two bedroom first floor apartment hewn from the Old Chapel in the centre of Muswell Hill. This property although could benefit from some updating, offers a bright and spacious alternative to the regular period house conversion with the advantage of Muswell Hi...",Apartment,1,2,,Share of Freehold,"['RECEPTION ROOM', 'KITCHEN', '2 DOUBLE BEDROOMS', 'BATHROOM/WC', 'GAS CH', 'SHARE OF FREEHOLD', 'SOLE SELLING AGENT']","[['Highgate ', '0.8 miles'], ['East Finchley ', '0.9 miles'], ['Alexandra Palace ', '1.2 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,False
74,129500177,"£385,000",Reduced on 29/11/2022,"Norfolk Close, East Finchley, N2","We offer this spacious three double bedroom flat situated in this cul-de-sac location just off Park Road, N2, minutes from East Finchley High Road, underground station, Holy Trinity and Martins Primary schools and the Archer Academy. The property offers ample living space, plenty of storage both ...",Apartment,1,3,,Leasehold,"['Large Reception Dining Room', 'Kitchen Breakfast Room', 'Three Double Bedrooms', 'Bathroom & WC', 'Balcony', 'External Storage Room', 'Off Street Parking', 'Chain Free']","[['East Finchley ', '0.4 miles'], ['Finchley Central ', '1.2 miles'], ['Highgate ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,88 years left,Ask agent,True
75,138469241,"£380,000",Added on 09/08/2023,"Fortis Green, London, N2",Rarely available on the open market is this one bedroom apartment located in this sought after location on Fortis Green. Situated within equal walking distance to East Finchley tube and Muswell Hill Broadway.,Apartment,1,1,,Leasehold,"['Purpose built flat', 'Intercom entry', 'Second floor', 'Leasehold', 'Chain Free', 'Residents parking', '1 Bedroom', 'Fitted bathroom', '0.4m to East Finchley tube']","[['East Finchley ', '0.4 miles'], ['Highgate ', '1.0 miles'], ['Finchley Central ', '1.7 miles']]","['underground', 'underground', 'underground']",£0 per year,£0,Ask agent,Band: TBC,True
76,141980282,"£380,000",Added on 13/11/2023,"Muswell Hill, Muswell Hill, London, N10","Set within a picturesque period conversion, a 1 bed flat is offered with refurbished modern interiors. The stunning reception offers stylish shelving and ornate cornicing, while the flat offers a chic detached kitchen.",Flat,1,1,385 sq. ft.(36 sq. m.),Leasehold,"['1st Floor flat in period conversion', 'Delightful reception with fitted shelving and ornate cornicing', 'Chic kitchen with breakfast bar', 'Naturally lit double bedroom with fitted wardrobe', 'Stylish showerroom', 'Quiet residential street']","[['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.0 miles'], ['East Finchley ', '1.1 miles']]","['underground', 'nationalrail', 'underground']",£250 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1795.5,153 years left,Ask agent,False
77,140516765,"£380,000",Added on 27/09/2023,"Flat C, First Floor, 69 Muswell Hill, London, N10 3PN","To be sold at an online auction.  For further information, viewing times and legal documentation, please visit bidx1.com.",Flat,1,1,,Ask agent,"['This sale is conditional and is subject to confirmation by the seller, who will accept or decline the highest bid no longer than two working days from the bidding closing time.\xa0', ""This listing is provided in association with Foxtons, London's leading estate agent."", 'Spacious reception room', 'Well-appointed kitchen', 'Master bedroom and bathroom', 'Moments from the heart of Muswell Hill', 'Gross internal floor area approx 359 sqft (33 sq m)', 'Online Auction on Wednesday, 29 November 2023']","[['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.0 miles'], ['East Finchley ', '1.1 miles']]","['underground', 'nationalrail', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
78,138322148,"£380,000",Reduced on 31/08/2023,"Cheapside, Fortis Green, London, N2",Spacious 1 bedroom apartment centrally located within close proximity to both Muswell Hill Broadway and East Finchley Station.,Apartment,1,1,,Leasehold,"['Chain free', 'Open plan kitchen/Diner', 'Great location', 'Double Bedroom', 'Family Bathroom', 'Close to amenities']","[['East Finchley ', '0.5 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.6 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: B,False
79,138925229,"£375,000",Reduced on 02/10/2023,"Queens Lane, London, N10",Prickett and Ellis are proud to present this fantastically located one bedroom chain free flat that has been recently refurbished to a high standard throughout. EPC Rating - D ,Apartment,1,1,,Leasehold,"['CHAIN FREE', 'ONE BEDROOM FLAT WITH POTENTIAL TO TURN INTO TWO BEDROOMS', 'LOCATED ON MUSWELL HILL BROADWAY', 'RECENTLY REFERBISHED', '113 YEAR LEASE', '584 SQUARE FEET']","[['East Finchley ', '1.0 miles'], ['Highgate ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: TBC,True
80,142208531,"£375,000",Added on 20/11/2023,"Prospect Ring, East Finchley, N2","Please Quote Ref LT0751 For All Enquiries - Spacious three bedroom ground floor flat (746 Sq.Ft) with private balcony and residents parking, superbly situated in a popular purpose built block within a short walk of East Finchley station and amenities.  Offering bright, well planned accomm...",Ground Flat,1,3,746 sq. ft.(69 sq. m.),Leasehold,"['Spacious Three Bedroom Ground Floor Purpose Built Flat (746 Sq.Ft)', 'Convenient East Finchley Location', 'Well Planned Accommodation and Modern Interiors', 'Bright and Spacious Reception Room', 'Separate Eat-In Kitchen/Diner', 'Shower Room and Separate WC', 'Private Balcony', 'Residents Parking', 'Close to East Finchley Station and Amenities', 'Please Quote Ref LT0751 For All Enquiries']","[['East Finchley ', '0.2 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.3 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,90 years left,Band: D,True
81,142132703,"£375,000",Added on 17/11/2023,"89 Hertford Road, East Finchley",Freehold Self-Contained Vacant First Floor Flat,Flat,,2,,Freehold,"['For sale by online auction', 'Flat', 'Bedrooms: 2']","[['East Finchley ', '0.4 miles'], ['Highgate ', '1.3 miles'], ['Finchley Central ', '1.4 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
82,140908247,"£375,000",Added on 16/10/2023,"Grimshaw Close, Highgate","A well-presented one bedroom ground floor purpose built apartment. Comes complete with its own private entrance, reception room open plan to a modern fully fitted kitchen, double bedroom with fitted wardrobes and a shower room.",Flat,1,1,,Leasehold,"['One Bedroom', 'Reception Room', 'Open Plan Kitchen', 'Shower Room', 'Ground Floor', 'Own Private Entrance']","[['Highgate ', '0.3 miles'], ['Archway ', '0.9 miles'], ['East Finchley ', '1.1 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
83,133272854,"£365,000",Reduced on 06/09/2023,"Risborough Close, Muswell Hill, London, N10",Set on the third floor (with lift service) of this 1930’s purpose built block and boasting possibly some of the most breathtaking views across the City of London is a two double bedroom flat which could benefit from some updating. The property is situated within minutes’ walk of Muswe...,Apartment,1,2,,Leasehold,"['RECEPTION ROOM', 'KITCHEN', '2 DOUBLE BEDROOMS', 'BATHROOM/WC', 'GAS CH', 'DOUBLE GLAZED THROUGHOUT', 'LIFT SERVICE', 'LEASEHOLD', 'SOLE SELLING AGENT', 'CHAIN FREE']","[['Highgate ', '0.9 miles'], ['Alexandra Palace ', '1.1 miles'], ['East Finchley ', '1.1 miles']]","['underground', 'nationalrail', 'underground']",£0 per year,£0,Ask agent,Band: TBC,False
84,139468853,"£365,000",Added on 04/09/2023,"Summerland Grange, Summerland Gardens, London, N10",The property is well presented and is ideal for first time buyers or working professionals looking to be in close proximity to local amenities and transport links.,Apartment,1,1,,Ask agent,"['Key features', '1 Bedroom', '1 Reception', 'Gas Central Heating', 'Residents Parking', 'Outside Storage Shed', 'Communal Gardens', 'Double Glazing', 'Modern Kitchen and Bathroom', 'Close to Local Amenities']","[['Highgate ', '0.9 miles'], ['East Finchley ', '1.0 miles'], ['Alexandra Palace ', '1.1 miles']]","['underground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Band: TBC,True
