,id,price,added_reduced,address,description,type_house,bathrooms,bedrooms,size,tenure,key_features,close_stations,close_stations_type,tenure_ground_rent,tenure_annual_service_charge,tenure_lease_length,council_tax_band,sold_under_offer
10,136200896,"£525,000",Added on 16/06/2023,"Healey Street, London, NW1","A fantastic two-bedroom period conversion, situated on the lower ground floor of a handsome Victorian end of terrace four storey house.
Offering 564 square feet of accommodation, the flat has been very well maintained throughout by the current owner and offers two equal size bedrooms, reception r...",Maisonette,1,2,576 sq. ft.(54 sq. m.),Share of Freehold,"['Two Equal Size Bedrooms', 'Modern Kitchen with Appliances', 'Reception Room', 'Combined Family Bathroom', 'Easy Access Side Entrance for Bikes', 'Share of Freehold', 'Own Private Garden', 'Quiet Cul de Sac Location', 'Good Condition Throughout', 'Vacant Possession']","[['Kentish Town West ', '0.1 miles'], ['Camden Road ', '0.4 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'overground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,True
11,140140589,"£524,950",Reduced on 20/10/2023,"Goldhurst Terrace, South Hampstead, London, NW6",This beautiful 1 bedroom flat is arranged on the 3rd floor of a stunning Victorian terraced building and boasts immaculate interiors throughout. Featuring an open-plan reception/kitchen with glass doors to the balcony.,Flat,1,1,632 sq. ft.(59 sq. m.),Share of Freehold,"['Impressive 1 bedroom 3rd floor flat', 'Elegant, open-plan living space', 'Double bedroom with en suite bathroom', 'Private balcony with views over gardens', 'Guest W.C.', 'Stunning Victorian terraced building', 'Close to South Hampstead station']","[['South Hampstead ', '0.2 miles'], ['Swiss Cottage ', '0.4 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,£1300,Ask agent,Ask agent,False
12,137841074,"£500,000",Added on 25/07/2023,"Compayne Gardens, South Hampstead, NW6","A well presented and perfectly located two double bedroom, two bathroom duplex apartment offering 761 Sq Ft (70 Sq M) of internal space. This apartment would make an ideal first time purchase or buy to let investment.",Apartment,2,2,,Leasehold,"['Duplex Apartment', 'Two Double Bedrooms', 'Two Bathrooms', '761 Sq Ft (70 Sq M) Of Internal Space', 'Ideal First Time Purchase or BTL Investment', 'Close To Several Transport Links', 'Separate Kitchen', 'Spacious Reception Room']","[['Finchley Road ', '0.1 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['South Hampstead ', '0.4 miles']]","['underground', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
13,139841882,"£499,000",Added on 12/09/2023,"Adelaide Road, Chalk Farm",A delightful one bedroom apartment conveniently located on the second floor of a handsome modern building just moments from Chalk Farm Station and nestled on the boarders of Primrose Hill. This well appointed flat offers a bright open plan kitchen and reception room along with a generous principl...,Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'First Floor', 'Resident Parking', 'Leasehold']","[['Chalk Farm ', '0.0 miles'], ['Kentish Town West ', '0.3 miles'], ['Camden Town ', '0.6 miles']]","['underground', 'overground', 'underground']",£200 per year,£2108,Ask agent,Band: C,False
14,131949080,"£480,000",Added on 23/02/2023,"Kentish Town Road, Kentish Town, London, NW5","This stunning 2 bedroom flat boasts sleek and modern interiors, large garden and separate patio all whilst being moments from a host of amenities on Kentish Town Road.",Flat,1,1,526 sq. ft.(49 sq. m.),Leasehold,"['Stunning 2 bedroom flat', 'Large private garden', 'Period conversion', 'Close to amenities', 'Excellent transport links', 'Sleek and modern interiors', 'Modern kitchen']","[['Kentish Town ', '0.2 miles'], ['Kentish Town West ', '0.2 miles'], ['Camden Road ', '0.4 miles']]","['nationalrail', 'overground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
15,139258481,"£475,000",Reduced on 23/03/2023,"Broadhurst Gardens, London, NW6",A spacious two double bedroom split level flat set on the second floor of a purpose built block and located on one of South Hampstead's favoured tree-lined residential addresses.,Flat,1,2,728 sq. ft.(68 sq. m.),Leasehold,"['Two Double Bedrooms', ' Split Level', ' Second Floor', ' Purpose Built Flat', ' Well Located']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.3 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,96 years left,Band: C,True
16,86453445,"£475,000",Added on 09/10/2023,"Denyer Housoe, Highgate Road, London, NW5","Offering for sale a two bedroom chain-free flat set on the ground floor of a purpose built building, set back from Highgate Road.",Apartment,1,2,,Leasehold,[],"[['Gospel Oak ', '0.3 miles'], ['Tufnell Park ', '0.3 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",£0 per year,£0,Ask agent,Band: C,False
17,132078422,"£475,000",Added on 28/02/2023,"Lissenden Gardens, Dartmouth Park, NW5","Enviably position for ease of access Hampstead Heath, this one-bedroom third floor mansion flat offering the ideal refurbishment project for the discerning buyer, whether you be a rental investor, seeking a pied-à-terre or first-time buyer. The property is a leasehold and offers a fantastic ...",Flat,1,1,600 sq. ft.(56 sq. m.),Leasehold,"['**Sold Chain Free**\n', 'Refurbishment Opportunity\n', 'Leasehold 125 Year Lease From 2000\n', 'Third Floor Property \n', 'One Bedroom Mansion Flat \n', 'Two Terraces \n', 'Open Plan Reception \n', 'Heath Location \n', 'Outstanding Transport Facilities Surround the Property']","[['Gospel Oak ', '0.2 miles'], ['Tufnell Park ', '0.5 miles'], ['Kentish Town ', '0.6 miles']]","['overground', 'underground', 'nationalrail']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1184.98,101 years left,Band: C,True
18,139258973,"£450,000",Added on 29/03/2023,"Compayne Gardens, London, NW6",Set on one of South Hampstead’s premier roads is this beautifully presented one bedroom first floor flat.,Flat,1,1,440 sq. ft.(41 sq. m.),Leasehold,"['First Floor Flat', ' Prime Location', ' High Ceilings', ' Wood Floor', ' Fitted Storage']","[['Finchley Road ', '0.2 miles'], ['Finchley Road & Frognal ', '0.3 miles'], ['West Hampstead ', '0.4 miles']]","['underground', 'overground', 'nationalrail']",Ask agent,Ask agent,102 years left,Band: D,True
19,133957493,"£450,000",Reduced on 05/05/2023,"Royal College Street, Camden, NW1","A delightfully bright and airy one-bedroom period conversion, with its own private rooftop terrace affording views over Camden, Kentish Town, and beyond. EPC: Band D , Council Tax: Band D",Apartment,1,1,452 sq. ft.(42 sq. m.),Leasehold,"['**Chain Free**\n', 'Period Conversion\n', 'Private Roof Terrace \n', 'Second Floor \n', 'Leasehold of 125 From 2005\n', 'Bedroom \n', 'Bathroom \n', 'Wooden Floors Throughout \n', 'Located on the Borders of Camden & Kentish Town\n', 'Surrounded by Excellent Transport links \n']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Kentish Town West ', '0.4 miles']]","['overground', 'underground', 'overground']",£200 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£967.14,106 years left,Band: D,True
20,135436772,"£435,000",Reduced on 28/06/2023,"Allitsen Road, London","Fox Gregory is proud to present this one-bedroom flat in the heart of St John's Wood. Just steps away from St John's Wood High Street and Regents Park, this property is not to be missed. Boasting a spacious and bright bedroom, a modern kitchen, a sizeable bathroom, and a private patio, p...",Flat,1,1,,Leasehold,"['Leasehold', 'Chain free', 'Spacious bedroom', 'One bathroom', 'Front patio', 'Sole Agent']","[[""St. John's Wood "", '0.2 miles'], ['South Hampstead ', '0.7 miles'], ['Swiss Cottage ', '0.7 miles']]","['underground', 'overground', 'underground']",Ask agent,Ask agent,959 years left,Band: D,False
21,86657631,"£435,000",Added on 13/10/2023,"Prince Of Wales Road, London, NW5","A bright and characterful one bedroom flat converted from the first floor of a shop fronted terrace. The flat has exclusive use of a large (17 m2) south facing roof terrace, high ceilings, tall sash windows and plenty of period features. Additionally there is a work space/storage area on the half la",Flat,1,1,,Share of Freehold,"['Large South Facing Roof terrace', 'Excellent Location', 'Period Features and High Ceilings', 'Share of Freehold and Chain Free']","[['Kentish Town West ', '0.1 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
22,139243757,"£425,000",Added on 04/07/2023,"Talacre Road, London, NW5",Well-presented first floor one double bedroom apartment situated in a modern private development with peaceful views over Talacre Gardens.,Flat,1,1,,Leasehold,"['Good location', ' One bedroom', ' First floor', ' Roof terrace']","[['Kentish Town West ', '0.1 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.5 miles']]","['overground', 'underground', 'nationalrail']",£300 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£2472,238 years left,Band: D,True
23,138233645,"£425,000",Reduced on 19/09/2023,"Inverness Street, Camden","A one bedroom apartment in Camden Town. This apartment comprises of a large reception room and open plan kitchen with access onto a balcony, the principal bedroom and a family bathroom. The Hush is located just off Camden High Street and only 0.4 miles from Regents Park and Primrose H...",Apartment,1,1,,Leasehold,"['1 Bathroom', '1 Bedroom', '1 Reception', 'Flat/Apartment', 'Upper Floor', 'Balcony', 'Leasehold with approximately 102 year(s) remaining']","[['Camden Town ', '0.1 miles'], ['Camden Road ', '0.3 miles'], ['Mornington Crescent ', '0.4 miles']]","['underground', 'overground', 'underground']",£0 per year,£0,102 years left,Band: E,False
24,139844948,"£425,000",Added on 12/09/2023,"Bartholomew Villas, NW5","A one bedroom ground floor apartment within a period property, benefitting from a basement and sole use of a private rear garden. The property requires full modernisation, allowing incoming buyers to modernise according to their personal taste. Sold chain free and with the entire Freehold. <...",Flat,1,1,498 sq. ft.(46 sq. m.),Freehold,[],"[['Kentish Town West ', '0.3 miles'], ['Kentish Town ', '0.3 miles'], ['Camden Road ', '0.4 miles']]","['overground', 'nationalrail', 'overground']",Ask agent,Ask agent,Ask agent,Band: C,False
25,138427538,"£420,000",Added on 04/11/2022,"Wordsworth Place, London, NW5","Exclusively for occupiers of 50 years of age or above.
A superb bright and spacious, two-bedroom apartment located on the first floor of a modern purpose-built development. Offering 567 square feet of accommodation, the flat is well-presented throughout and comprises: Spacious reception room, se...",Apartment,1,1,567 sq. ft.(53 sq. m.),Leasehold,"['Bright and Spacious Reception Room', 'Two Bedrooms', 'Separate Modern Kitchen', 'Luxury Shower Room', 'Under Floor Heating', 'First floor with Lift Service', 'Recently Refurbished to a High Standard', 'Tranquil Communal Gardens', 'Secure Gated Complex', 'Parking Subject to Availability']","[['Belsize Park ', '0.3 miles'], ['Chalk Farm ', '0.4 miles'], ['Gospel Oak ', '0.4 miles']]","['underground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
26,136124126,"£415,000",Added on 28/03/2023,"Mary Wharrie House, Fellows Road, London NW3","This charming one-bedroom apartment is situated on the first floor of Mary Wharrie House on Fellows Road, Primrose Hill. The low-rise block is positioned behind a communal lawn and situated on a small estate a short walk from Primrose Hill, one of the most beautiful viewpoints in London and the g...",Flat,1,1,464 sq. ft.(43 sq. m.),Leasehold,[],"[['Chalk Farm ', '0.3 miles'], ['Belsize Park ', '0.4 miles'], ['Swiss Cottage ', '0.6 miles']]","['underground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Band: TBC,False
27,86237319,"£400,000",Added on 05/07/2023,"Prince Of Wales Road, London, NW5",A well-proportioned one-bedroom apartment on the fourth floor of a modern block overlooking the tranquil green space of Talacre Gardens.,Apartment,1,1,484 sq. ft.(45 sq. m.),Leasehold,"['One bed', 'Fitted wardrobes from John Lewis', 'Sliding doors ', 'Great views', 'Balcony', 'Good distance to public transport links', 'Well-designed', 'Oak-effect flooring', 'Storage space']","[['Kentish Town West ', '0.0 miles'], ['Chalk Farm ', '0.3 miles'], ['Kentish Town ', '0.4 miles']]","['overground', 'underground', 'nationalrail']",Ask agent,Ask agent,Ask agent,Ask agent,False
28,132640076,"£395,000",Added on 16/03/2023,"Alexandra Road, St John's Wood","A newly converted studio apartment, with its own private entrance and garden. Further benefits include a separate kitchen and sky-lit dining area.",Maisonette,1,1,,Leasehold,"['Oak wooden flooring', 'New boiler', 'New double glazing', 'Private rear patio garden', 'Close to amenities', 'Close to transport links', 'Lease exp 2221', 'EPC rating C']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.2 miles'], [""St. John's Wood "", '0.5 miles']]","['overground', 'underground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
29,138921488,"£385,000",Reduced on 20/10/2023,"Alexandra Road, Camden, London, NW8","A recently refurbished 1 bedroom flat in a great location, offering a spacious reception room looking onto delightful communal gardens.",Flat,1,1,390 sq. ft.(36 sq. m.),Share of Freehold,"['Fantasic 1 bedroom flat', 'Wonderful reception room', 'Semi open plan kitchen', 'Contemporary bathroom', 'Built in storage', 'Large bedroom', 'Communal gardens']","[['South Hampstead ', '0.1 miles'], ['Swiss Cottage ', '0.2 miles'], ['Finchley Road ', '0.4 miles']]","['overground', 'underground', 'underground']",Ask agent,£1618.8,947 years left,Ask agent,False
30,139476818,"£350,000",Added on 05/09/2023,"Kentish Town Road, London, NW1",Excellent development opportunity in the thriving and lively Camden Town with restaurants and boutique shopping within easy reach. Georgian style two bed lower ground floor flat with rear private courtyard. Superb renovation project. ,Flat,1,2,567 sq. ft.(53 sq. m.),Share of Freehold,"['Lower Ground Floor Garden Flat', 'Two Bedrooms', 'Living room with patio doors to private courtyard', 'Renovation project', 'Within vibrant Camden Town with restaurants and boutique shopping', 'Close to Kentish Town Station']","[['Camden Road ', '0.1 miles'], ['Camden Town ', '0.3 miles'], ['Kentish Town West ', '0.3 miles']]","['overground', 'underground', 'overground']",Ask agent,Ask agent,Ask agent,Ask agent,False
31,134556995,"£350,000",Reduced on 08/05/2023,"Weedington Road, Kentish Town, London, NW5","A beautifully presented one bedroom property on the ground floor of Geoff Marsh Court, a popular and highly regarded building in a great location south of Queens Crescent Market and within easy reach of the amenities of Kentish Town, Chalk Farm and the open spaces of Primrose Hill and The Hampstead.",Ground Flat,1,1,,Leasehold,"['Reception Room', 'Modern Fitted & Equipped Open Plan Kitchen', 'Bedroom', 'Shower Room', 'Communal Courtyard Garden', 'Shared Roof Terrace', 'Bicycle Storage', 'Moments from Shops & Travel Connections']","[['Kentish Town West ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Chalk Farm ', '0.4 miles']]","['overground', 'overground', 'underground']",Ask agent,Ask agent,Ask agent,Ask agent,False
32,139371212,"£350,000",Reduced on 19/09/2023,"Malden Road, Kentish Town, London, NW5","Beautiful one bedroom apartment with a fantastic rear garden, featuring an excellent reception room with abundant natural light, a well sized double bedroom with built in wardrobe and additional office space.",Flat,1,1,547 sq. ft.(51 sq. m.),Leasehold,"['Beautiful one bedroom apartment', 'Large garden', 'Well proportioned open plan reception room with lots of natural light', 'Spacious double bedroom with built in storage', 'Modern integrated kitchen', 'Cosy office space', 'Conveniently located for Kentish Town Overground', 'Offers easy access to Camden and Kentish Town']","[['Chalk Farm ', '0.2 miles'], ['Kentish Town West ', '0.3 miles'], ['Belsize Park ', '0.5 miles']]","['underground', 'overground', 'underground']",£10 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£3600,106 years left,Ask agent,True
33,128817890,"£350,000",Reduced on 11/05/2023,"Weedington Road, Kentish Town, NW5","A contemporary one-bedroom apartment designed by award winning architects Burrell Foley Fischer, and arranged on the ground floor of this private residential building in the heart of Kentish Town with private patio garden leading on to a communal garden & terrace. As part of Pocket...",Flat,1,1,437 sq. ft.(41 sq. m.),Leasehold,"['Leasehold: 112 Years Remaining\n', 'Purpose Built Apartment\n', '437 SQ.FT/ 40.5 SQM of Internal Accommodations\n', 'Private Patio , Communal   Courtyard Garden &  Terrace  \n', 'Open to First Time Buyers  London Wide\n', 'Open Plan Living Area\n', 'Bathroom\n', 'Contemporary Décor\n', 'Under Floor Heating\n', 'Surrounded by an Excellent Transport Network\n']","[['Kentish Town West ', '0.3 miles'], ['Gospel Oak ', '0.4 miles'], ['Chalk Farm ', '0.4 miles']]","['overground', 'overground', 'underground']",£260 per year (Ask agent about the review period)When and how often your ground rent will be reviewed.Read more about ground rent review period in our glossary page.,£1456,110 years left,Band: C,False
